,samples,energies
121,"('[0.09999998658895493 0.30000007152557373 0.20000013709068298 0.30000004172325134]', 'tensor([[0.1346, 0.1331, 0.3536, 0.3641, 0.0054, 0.0092, -0.0000]])')",1.8015
122,"('[0.1000000610947609 0.20000001788139343 0.09999936074018478 0.29999977350234985]', 'tensor([[0.1370, 0.1479, 0.3650, 0.3351, 0.0057, 0.0093, -0.0000]])')",1.8028
123,"('[0.2859835922718048 0.17577293515205383 0.2556074559688568 0.15396586060523987]', 'tensor([[0.1035, 0.1267, 0.4247, 0.3236, 0.0056, 0.0158, -0.0000]])')",1.8034
124,"('[0.3274056911468506 0.19564223289489746 0.13787420094013214 0.1779613345861435]', 'tensor([[0.1089, 0.1246, 0.4207, 0.3235, 0.0053, 0.0170, -0.0000]])')",1.8037
125,"('[0.30000004172325134 0.10000000149011612 0.10000001639127731 0.09999999403953552]', 'tensor([[0.0909, 0.1390, 0.4435, 0.3040, 0.0061, 0.0165, -0.0000]])')",1.804
126,"('[0.10000000894069672 0.10000001639127731 0.4999997019767761 0.1999998241662979]', 'tensor([[0.1168, 0.1464, 0.4069, 0.3136, 0.0065, 0.0097, -0.0000]])')",1.8045
127,"('[0.7000000476837158 0.10000002384185791 0.10000009089708328 0.05000005289912224]', 'tensor([[0.0789, 0.0976, 0.5227, 0.2650, 0.0044, 0.0314, -0.0000]])')",1.8047
128,"('[0.2000000923871994 0.10000003129243851 0.3999994099140167 0.19999971985816956]', 'tensor([[0.1172, 0.1402, 0.4198, 0.3037, 0.0061, 0.0130, -0.0000]])')",1.8056
129,"('[0.048227641731500626 0.1152743250131607 0.11605212092399597 0.055923450738191605]', 'tensor([[0.0784, 0.1594, 0.4085, 0.3384, 0.0074, 0.0079, -0.0000]])')",1.8057
130,"('[0.20000004768371582 0.20000001788139343 0.19999979436397552 0.299999862909317]', 'tensor([[0.1384, 0.1358, 0.3825, 0.3254, 0.0053, 0.0126, -0.0000]])')",1.8073
131,"('[0.08302416652441025 0.6350249648094177 0.1598275601863861 0.02406817115843296]', 'tensor([[0.0619, 0.0946, 0.3452, 0.4844, 0.0056, 0.0084, -0.0000]])')",1.8074
132,"('[0.25050491094589233 0.1796279400587082 0.16074687242507935 0.09682632982730865]', 'tensor([[0.0883, 0.1319, 0.4250, 0.3342, 0.0060, 0.0146, -0.0000]])')",1.8075
133,"('[0.30000001192092896 0.10000000894069672 0.4000002443790436 0.10000013560056686]', 'tensor([[0.0919, 0.1292, 0.4531, 0.3031, 0.0061, 0.0166, -0.0000]])')",1.8083
134,"('[0.04502851143479347 0.5811889171600342 0.06501209735870361 0.07832059264183044]', 'tensor([[0.0752, 0.1075, 0.3370, 0.4673, 0.0057, 0.0072, -0.0000]])')",1.8091
135,"('[0.09999998658895493 0.30000007152557373 0.09999977052211761 0.19999991357326508]', 'tensor([[0.1102, 0.1348, 0.3660, 0.3739, 0.0058, 0.0092, -0.0000]])')",1.8097
136,"('[0.19999995827674866 0.5000000596046448 0.10000021010637283 0.10000018775463104]', 'tensor([[0.0823, 0.1015, 0.3673, 0.4316, 0.0052, 0.0121, -0.0000]])')",1.8097
137,"('[0.2999999225139618 0.10000000149011612 0.10000042617321014 0.40000012516975403]', 'tensor([[0.1668, 0.1432, 0.3941, 0.2752, 0.0047, 0.0160, -0.0000]])')",1.8097
138,"('[0.1485666185617447 0.16571593284606934 0.04766684025526047 0.28712278604507446]', 'tensor([[0.1351, 0.1491, 0.3776, 0.3216, 0.0057, 0.0109, -0.0000]])')",1.8097
139,"('[0.0968804582953453 0.0694693922996521 0.27975180745124817 0.2106369137763977]', 'tensor([[0.1194, 0.1576, 0.4030, 0.3040, 0.0066, 0.0095, -0.0000]])')",1.8097
140,"('[0.17434218525886536 0.14585016667842865 0.3565976619720459 0.1516219526529312]', 'tensor([[0.1034, 0.1377, 0.4151, 0.3255, 0.0063, 0.0121, -0.0000]])')",1.8098
141,"('[0.26622363924980164 0.148477241396904 0.17083333432674408 0.2572547197341919]', 'tensor([[0.1298, 0.1362, 0.4064, 0.3072, 0.0054, 0.0150, -0.0000]])')",1.8104
142,"('[0.09999997913837433 0.6000000834465027 0.1000000461935997 0.10000001639127731]', 'tensor([[0.0802, 0.0999, 0.3397, 0.4660, 0.0053, 0.0089, -0.0000]])')",1.8114
143,"('[0.32214587926864624 0.19249923527240753 0.15503883361816406 0.14008192718029022]', 'tensor([[0.0994, 0.1243, 0.4271, 0.3268, 0.0055, 0.0169, -0.0000]])')",1.8126
144,"('[0.2999999523162842 0.10000001639127731 0.20000015199184418 0.20000001788139343]', 'tensor([[0.1171, 0.1372, 0.4298, 0.2939, 0.0056, 0.0164, -0.0000]])')",1.813
145,"('[0.10000001639127731 0.5000001192092896 0.19999951124191284 0.09999983012676239]', 'tensor([[0.0823, 0.1076, 0.3557, 0.4397, 0.0056, 0.0090, -0.0000]])')",1.8132
146,"('[0.21334591507911682 0.16318143904209137 0.20535342395305634 0.0989561676979065]', 'tensor([[0.0892, 0.1360, 0.4227, 0.3325, 0.0063, 0.0134, -0.0000]])')",1.8132
147,"('[0.10000003129243851 0.40000003576278687 0.09999973326921463 0.19999997317790985]', 'tensor([[0.1079, 0.1233, 0.3521, 0.4021, 0.0055, 0.0091, -0.0000]])')",1.8138
148,"('[0.2595008611679077 0.18607859313488007 0.1665191948413849 0.20060664415359497]', 'tensor([[0.1146, 0.1316, 0.4086, 0.3250, 0.0055, 0.0147, -0.0000]])')",1.8138
149,"('[0.14398767054080963 0.13766437768936157 0.04619675502181053 0.18087728321552277]', 'tensor([[0.1096, 0.1517, 0.3978, 0.3237, 0.0063, 0.0109, -0.0000]])')",1.8163
150,"('[0.2999999523162842 0.10000002384185791 0.20000003278255463 0.09999997168779373]', 'tensor([[0.0912, 0.1358, 0.4467, 0.3037, 0.0061, 0.0165, -0.0000]])')",1.8169
151,"('[0.30000001192092896 0.19999997317790985 0.09999983757734299 0.09999991208314896]', 'tensor([[0.0887, 0.1267, 0.4273, 0.3354, 0.0057, 0.0162, -0.0000]])')",1.817
152,"('[0.1000000610947609 0.05000002309679985 0.699999988079071 0.10000007599592209]', 'tensor([[0.0931, 0.1449, 0.4376, 0.3072, 0.0072, 0.0099, -0.0000]])')",1.817
153,"('[0.17939120531082153 0.06431743502616882 0.0863354355096817 0.0520043708384037]', 'tensor([[0.0787, 0.1547, 0.4373, 0.3099, 0.0070, 0.0124, -0.0000]])')",1.818
154,"('[0.30000001192092896 0.09999999403953552 0.09999988973140717 0.2999998927116394]', 'tensor([[0.1420, 0.1418, 0.4102, 0.2846, 0.0052, 0.0162, -0.0000]])')",1.8238
155,"('[0.21408604085445404 0.16374744474887848 0.30909812450408936 0.16136132180690765]', 'tensor([[0.1055, 0.1334, 0.4156, 0.3262, 0.0060, 0.0133, -0.0000]])')",1.8248
156,"('[0.09982968121767044 0.04772280156612396 0.14413399994373322 0.21704928576946259]', 'tensor([[0.1210, 0.1643, 0.4018, 0.2966, 0.0066, 0.0096, -0.0000]])')",1.825
157,"('[0.09999995678663254 0.30000001192092896 0.10000018775463104 0.3000001013278961]', 'tensor([[0.1342, 0.1361, 0.3510, 0.3642, 0.0054, 0.0091, -0.0000]])')",1.8254
158,"('[0.26304322481155396 0.18861867487430573 0.1687920093536377 0.241472065448761]', 'tensor([[0.1247, 0.1315, 0.4022, 0.3215, 0.0053, 0.0148, -0.0000]])')",1.8264
159,"('[0.13949115574359894 0.15559285879135132 0.38041722774505615 0.26958319544792175]', 'tensor([[0.1325, 0.1406, 0.3899, 0.3204, 0.0058, 0.0108, -0.0000]])')",1.8286
160,"('[0.2513212561607361 0.16018959879875183 0.2822226285934448 0.15785503387451172]', 'tensor([[0.1048, 0.1311, 0.4218, 0.3218, 0.0058, 0.0146, -0.0000]])')",1.8305
161,"('[0.20565994083881378 0.15730266273021698 0.3959104120731354 0.09539110213518143]', 'tensor([[0.0890, 0.1313, 0.4287, 0.3314, 0.0063, 0.0132, -0.0000]])')",1.8311
162,"('[0.1806793361902237 0.06477926671504974 0.021738648414611816 0.03928312659263611]', 'tensor([[0.0752, 0.1565, 0.4375, 0.3113, 0.0070, 0.0125, -0.0000]])')",1.8325
163,"('[0.6999999284744263 0.04999999701976776 0.0500003807246685 0.10000011324882507]', 'tensor([[0.0937, 0.1067, 0.5210, 0.2428, 0.0043, 0.0315, -0.0000]])')",1.834
164,"('[0.08977187424898148 0.02145741879940033 0.34563514590263367 0.013012304902076721]', 'tensor([[0.0698, 0.1599, 0.4443, 0.3087, 0.0078, 0.0096, -0.0000]])')",1.8354
165,"('[0.26706963777542114 0.1489490121603012 0.12853193283081055 0.24516846239566803]', 'tensor([[0.1266, 0.1372, 0.4072, 0.3086, 0.0054, 0.0150, -0.0000]])')",1.8355
166,"('[0.3064078092575073 0.16740107536315918 0.1263982653617859 0.27916601300239563]', 'tensor([[0.1349, 0.1318, 0.4049, 0.3070, 0.0050, 0.0162, -0.0000]])')",1.8365
167,"('[0.2510494589805603 0.16001638770103455 0.12082239985466003 0.07277762144804001]', 'tensor([[0.0824, 0.1352, 0.4310, 0.3306, 0.0062, 0.0146, -0.0000]])')",1.8368
168,"('[0.28611212968826294 0.18236489593982697 0.022949106991291046 0.41470929980278015]', 'tensor([[0.1669, 0.1371, 0.3752, 0.3011, 0.0045, 0.0153, -0.0000]])')",1.8378
169,"('[0.20000000298023224 0.20000001788139343 0.10000033676624298 0.40000003576278687]', 'tensor([[0.1621, 0.1403, 0.3643, 0.3161, 0.0049, 0.0124, -0.0000]])')",1.838
170,"('[0.3292408883571625 0.19673888385295868 0.1782597154378891 0.2147504985332489]', 'tensor([[0.1184, 0.1235, 0.4160, 0.3200, 0.0051, 0.0171, -0.0000]])')",1.84
171,"('[0.10000000149011612 0.1000000461935997 0.600000262260437 0.10000013560056686]', 'tensor([[0.0917, 0.1419, 0.4264, 0.3233, 0.0070, 0.0098, -0.0000]])')",1.8407
172,"('[0.33118677139282227 0.19790160655975342 0.09961877763271332 0.19201752543449402]', 'tensor([[0.1123, 0.1254, 0.4174, 0.3226, 0.0052, 0.0171, -0.0000]])')",1.8418
173,"('[0.21405638754367828 0.1432592272758484 0.3296591639518738 0.16133907437324524]', 'tensor([[0.1060, 0.1353, 0.4194, 0.3198, 0.0060, 0.0134, -0.0000]])')",1.842
174,"('[0.10000008344650269 0.20000006258487701 0.09999971836805344 0.3999999165534973]', 'tensor([[0.1608, 0.1492, 0.3499, 0.3256, 0.0053, 0.0092, -0.0000]])')",1.8426
175,"('[0.3230745494365692 0.19305413961410522 0.11661452054977417 0.1287786364555359]', 'tensor([[0.0964, 0.1252, 0.4278, 0.3281, 0.0055, 0.0170, -0.0000]])')",1.8445
176,"('[0.13491427898406982 0.1504877805709839 0.08657345175743103 0.026073908433318138]', 'tensor([[0.0702, 0.1477, 0.4206, 0.3437, 0.0070, 0.0108, -0.0000]])')",1.845
177,"('[0.09341666102409363 0.13397131860256195 0.13487505912780762 0.06770195811986923]', 'tensor([[0.0812, 0.1526, 0.4113, 0.3385, 0.0070, 0.0094, -0.0000]])')",1.8454
178,"('[0.04872945696115494 0.5357789397239685 0.07035590708255768 0.26840028166770935]', 'tensor([[0.1202, 0.1148, 0.3166, 0.4361, 0.0050, 0.0073, -0.0000]])')",1.846
179,"('[0.20715251564979553 0.15844430029392242 0.3589048981666565 0.09608330577611923]', 'tensor([[0.0891, 0.1322, 0.4276, 0.3317, 0.0063, 0.0132, -0.0000]])')",1.8474
180,"('[0.10000002384185791 0.30000004172325134 0.09999989718198776 0.40000006556510925]', 'tensor([[0.1577, 0.1375, 0.3362, 0.3546, 0.0050, 0.0091, -0.0000]])')",1.8481
181,"('[0.2313045710325241 0.17691738903522491 0.15584696829319 0.30844640731811523]', 'tensor([[0.1413, 0.1372, 0.3881, 0.3146, 0.0052, 0.0136, -0.0000]])')",1.85
182,"('[0.3357396721839905 0.20062227547168732 0.12118588387966156 0.24332165718078613]', 'tensor([[0.1253, 0.1247, 0.4100, 0.3179, 0.0049, 0.0172, -0.0000]])')",1.8523
183,"('[0.05000000074505806 0.05000000074505806 0.7999994158744812 0.049999773502349854]', 'tensor([[0.0802, 0.1458, 0.4410, 0.3171, 0.0077, 0.0083, -0.0000]])')",1.8535
184,"('[0.042419832199811935 0.6286330223083496 0.20415332913398743 0.024594468995928764]', 'tensor([[0.0622, 0.0977, 0.3415, 0.4857, 0.0058, 0.0071, -0.0000]])')",1.855
185,"('[0.2066800445318222 0.15808294713497162 0.4177672266960144 0.11983009427785873]', 'tensor([[0.0954, 0.1307, 0.4254, 0.3291, 0.0062, 0.0132, -0.0000]])')",1.8623
186,"('[0.2887006103992462 0.17744281888008118 0.15879085659980774 0.13151632249355316]', 'tensor([[0.0974, 0.1291, 0.4257, 0.3263, 0.0057, 0.0158, -0.0000]])')",1.8623
187,"('[0.24818608164787292 0.1779651939868927 0.13935162127017975 0.05995635688304901]', 'tensor([[0.0788, 0.1324, 0.4303, 0.3377, 0.0062, 0.0145, -0.0000]])')",1.8637
188,"('[0.2097170650959015 0.16040584444999695 0.3431621193885803 0.12159105390310287]', 'tensor([[0.0955, 0.1326, 0.4230, 0.3295, 0.0062, 0.0133, -0.0000]])')",1.8661
189,"('[0.043806225061416626 0.6282371282577515 0.12649528682231903 0.06349576264619827]', 'tensor([[0.0711, 0.1006, 0.3343, 0.4813, 0.0056, 0.0071, -0.0000]])')",1.8695
190,"('[0.21438345313072205 0.16397500038146973 0.3507978916168213 0.18644481897354126]', 'tensor([[0.1120, 0.1324, 0.4127, 0.3237, 0.0059, 0.0133, -0.0000]])')",1.871
191,"('[0.22835761308670044 0.17466336488723755 0.19782118499279022 0.2912765145301819]', 'tensor([[0.1373, 0.1362, 0.3919, 0.3157, 0.0053, 0.0136, -0.0000]])')",1.8747
192,"('[0.1532173454761505 0.1464887410402298 0.2212154120206833 0.45897188782691956]', 'tensor([[0.1781, 0.1479, 0.3594, 0.2987, 0.0050, 0.0110, -0.0000]])')",1.8766
193,"('[0.04993025213479996 0.02386876940727234 0.3604468107223511 0.23159073293209076]', 'tensor([[0.1258, 0.1653, 0.4017, 0.2922, 0.0069, 0.0080, -0.0000]])')",1.8773
194,"('[0.22694595158100128 0.17358358204364777 0.15291033685207367 0.2500021755695343]', 'tensor([[0.1269, 0.1373, 0.3971, 0.3196, 0.0055, 0.0136, -0.0000]])')",1.88
195,"('[0.3384118378162384 0.18199710547924042 0.12215019017457962 0.25752103328704834]', 'tensor([[0.1294, 0.1269, 0.4111, 0.3105, 0.0049, 0.0173, -0.0000]])')",1.8806
196,"('[0.15176093578338623 0.07254812121391296 0.024345753714442253 0.29329609870910645]', 'tensor([[0.1392, 0.1611, 0.3903, 0.2922, 0.0060, 0.0112, -0.0000]])')",1.8841
197,"('[0.13022103905677795 0.1452527642250061 0.5222596526145935 0.15100055932998657]', 'tensor([[0.1036, 0.1366, 0.4133, 0.3294, 0.0065, 0.0106, -0.0000]])')",1.8875
198,"('[0.042067788541316986 0.04022033512592316 0.7895875573158264 0.012195104733109474]', 'tensor([[0.0703, 0.1476, 0.4475, 0.3186, 0.0079, 0.0080, -0.0000]])')",1.889
199,"('[0.12352252006530762 0.6889051795005798 0.07926315814256668 0.059680525213479996]', 'tensor([[0.0693, 0.0884, 0.3365, 0.4913, 0.0051, 0.0095, -0.0000]])')",1.894
200,"('[0.124019555747509 0.6521528959274292 0.11937329173088074 0.07190489023923874]', 'tensor([[0.0728, 0.0911, 0.3406, 0.4807, 0.0051, 0.0095, -0.0000]])')",1.896
201,"('[0.08540695905685425 0.020414061844348907 0.5960018038749695 0.01237908098846674]', 'tensor([[0.0703, 0.1523, 0.4518, 0.3082, 0.0078, 0.0095, -0.0000]])')",1.9025
202,"('[0.1218627393245697 0.6602296829223633 0.07819809019565582 0.011775682680308819]', 'tensor([[0.0585, 0.0907, 0.3469, 0.4891, 0.0054, 0.0095, -0.0000]])')",1.9034
203,"('[0.24338488280773163 0.17452247440814972 0.3123554289340973 0.09407418221235275]', 'tensor([[0.0882, 0.1282, 0.4297, 0.3333, 0.0061, 0.0144, -0.0000]])')",1.904
204,"('[0.09527893364429474 0.04554734751582146 0.2522001564502716 0.13810338079929352]', 'tensor([[0.1015, 0.1607, 0.4175, 0.3037, 0.0070, 0.0096, -0.0000]])')",1.9216
205,"('[0.24220597743988037 0.17367707192897797 0.29141494631767273 0.0702139139175415]', 'tensor([[0.0820, 0.1288, 0.4330, 0.3356, 0.0062, 0.0144, -0.0000]])')",1.9246
206,"('[0.09647165983915329 0.023058738559484482 0.2089288830757141 0.13983216881752014]', 'tensor([[0.1023, 0.1649, 0.4196, 0.2964, 0.0071, 0.0096, -0.0000]])')",1.9327
207,"('[0.051766227930784225 0.024746429175138474 0.34878724813461304 0.33014655113220215]', 'tensor([[0.1503, 0.1666, 0.3857, 0.2830, 0.0064, 0.0080, -0.0000]])')",1.936
208,"('[0.052407585084438324 0.42590174078941345 0.07566628605127335 0.4253925383090973]', 'tensor([[0.1589, 0.1285, 0.3092, 0.3913, 0.0047, 0.0074, -0.0000]])')",1.9392
209,"('[0.09510175883769989 0.09092532843351364 0.43480896949768066 0.2481239289045334]', 'tensor([[0.1288, 0.1507, 0.3979, 0.3068, 0.0064, 0.0095, -0.0000]])')",1.9404
210,"('[0.10353314876556396 0.14847968518733978 0.17439469695091248 0.39017581939697266]', 'tensor([[0.1606, 0.1527, 0.3611, 0.3107, 0.0055, 0.0094, -0.0000]])')",1.9607
211,"('[0.10984056442975998 0.15752525627613068 0.13215689361095428 0.5572351217269897]', 'tensor([[0.1995, 0.1543, 0.3345, 0.2975, 0.0047, 0.0095, -0.0000]])')",1.9665
212,"('[0.14698515832424164 0.09368683397769928 0.11789905279874802 0.25565996766090393]', 'tensor([[0.1297, 0.1556, 0.3951, 0.3025, 0.0061, 0.0111, -0.0000]])')",1.974
213,"('[0.04619676619768143 0.022084001451730728 0.533592700958252 0.1071370467543602]', 'tensor([[0.0948, 0.1590, 0.4270, 0.3036, 0.0075, 0.0081, -0.0000]])')",2.0086
214,"('[0.11197521537542343 0.1338222473859787 0.053890012204647064 0.5680645704269409]', 'tensor([[0.2024, 0.1594, 0.3344, 0.2894, 0.0047, 0.0095, -0.0000]])')",2.0277
215,"('[0.09999995678663254 0.699999988079071 0.050000205636024475 0.050000064074993134]', 'tensor([[0.0667, 0.0901, 0.3326, 0.4967, 0.0052, 0.0087, -0.0000]])')",2.0791
216,"('[0.04999997094273567 0.6999999284744263 0.10000041127204895 0.05000012740492821]', 'tensor([[0.0668, 0.0931, 0.3271, 0.5003, 0.0054, 0.0072, -0.0000]])')",2.1431
217,"('[0.049999963492155075 0.7000000476837158 0.050000403076410294 0.10000012814998627]', 'tensor([[0.0782, 0.0954, 0.3190, 0.4950, 0.0052, 0.0072, -0.0000]])')",2.1441
218,"('[0.09999994933605194 0.699999988079071 0.10000060498714447 0.05000023543834686]', 'tensor([[0.0668, 0.0886, 0.3338, 0.4969, 0.0052, 0.0087, -0.0000]])')",2.1487
219,"('[0.1000000536441803 0.10000001639127731 0.3999994993209839 0.19999980926513672]', 'tensor([[0.1164, 0.1496, 0.4040, 0.3139, 0.0065, 0.0096, -0.0000]])')",2.1577
220,"('[0.05000002682209015 0.10000001639127731 0.050000011920928955 0.10000008344650269]', 'tensor([[0.0897, 0.1638, 0.4021, 0.3293, 0.0072, 0.0080, -0.0000]])')",2.1614
221,"('[0.1000000536441803 0.10000003129243851 0.3999996483325958 0.29999983310699463]', 'tensor([[0.1413, 0.1509, 0.3880, 0.3042, 0.0061, 0.0095, -0.0000]])')",2.169
222,"('[0.09999993443489075 0.6999999284744263 0.050000760704278946 0.10000026226043701]', 'tensor([[0.0783, 0.0909, 0.3256, 0.4915, 0.0050, 0.0087, -0.0000]])')",2.1778
223,"('[0.1000000610947609 0.10000002384185791 0.29999956488609314 0.39999985694885254]', 'tensor([[0.1652, 0.1552, 0.3695, 0.2951, 0.0056, 0.0094, -0.0000]])')",2.189
224,"('[0.09999997913837433 0.10000000894069672 0.2999997138977051 0.09999986737966537]', 'tensor([[0.0907, 0.1514, 0.4173, 0.3239, 0.0070, 0.0097, -0.0000]])')",2.1893
225,"('[0.10000001639127731 0.05000001937150955 0.04999976605176926 0.6999999284744263]', 'tensor([[0.2361, 0.1722, 0.3245, 0.2536, 0.0045, 0.0092, -0.0000]])')",2.2081
226,"('[0.10000010579824448 0.1000000387430191 0.04999961331486702 0.699999988079071]', 'tensor([[0.2339, 0.1661, 0.3178, 0.2687, 0.0044, 0.0091, -0.0000]])')",2.2095
227,"('[0.09999995678663254 0.10000002384185791 0.0500001460313797 0.04999993368983269]', 'tensor([[0.0771, 0.1587, 0.4180, 0.3293, 0.0072, 0.0097, -0.0000]])')",2.2194
228,"('[0.04999999701976776 0.10000000149011612 0.0999997928738594 0.6999999284744263]', 'tensor([[0.2332, 0.1689, 0.3123, 0.2735, 0.0046, 0.0075, -0.0000]])')",2.2221
229,"('[0.05000000447034836 0.10000000894069672 0.6999997496604919 0.09999993443489075]', 'tensor([[0.0918, 0.1434, 0.4214, 0.3281, 0.0072, 0.0081, -0.0000]])')",2.2254
230,"('[0.09999994933605194 0.10000000894069672 0.09999968856573105 0.5999998450279236]', 'tensor([[0.2113, 0.1635, 0.3338, 0.2774, 0.0048, 0.0092, -0.0000]])')",2.2262
231,"('[0.09999997913837433 0.1000000461935997 0.299999862909317 0.29999998211860657]', 'tensor([[0.1408, 0.1540, 0.3851, 0.3045, 0.0061, 0.0095, -0.0000]])')",2.2262
232,"('[0.050000015646219254 0.05000000819563866 0.09999977052211761 0.6999999284744263]', 'tensor([[0.2354, 0.1749, 0.3188, 0.2585, 0.0047, 0.0076, -0.0000]])')",2.2301
233,"('[0.09999998658895493 0.09999999403953552 0.20000006258487701 0.3999999463558197]', 'tensor([[0.1647, 0.1582, 0.3667, 0.2954, 0.0056, 0.0094, -0.0000]])')",2.2385
234,"('[0.050000015646219254 0.09999999403953552 0.0999998152256012 0.049999918788671494]', 'tensor([[0.0772, 0.1616, 0.4116, 0.3341, 0.0074, 0.0080, -0.0000]])')",2.242
235,"('[0.09999999403953552 0.10000001639127731 0.19999991357326508 0.29999998211860657]', 'tensor([[0.1403, 0.1570, 0.3823, 0.3048, 0.0061, 0.0095, -0.0000]])')",2.244
236,"('[0.09999999403953552 0.10000000149011612 0.09999983757734299 0.49999988079071045]', 'tensor([[0.1879, 0.1624, 0.3487, 0.2865, 0.0052, 0.0093, -0.0000]])')",2.2454
237,"('[0.04999998211860657 0.10000000149011612 0.050000037997961044 0.699999988079071]', 'tensor([[0.2328, 0.1703, 0.3110, 0.2737, 0.0046, 0.0075, -0.0000]])')",2.248
238,"('[0.10000009089708328 0.050000034272670746 0.09999983012676239 0.7000000476837158]', 'tensor([[0.2365, 0.1707, 0.3258, 0.2534, 0.0045, 0.0092, -0.0000]])')",2.2541
239,"('[0.1000000387430191 0.10000003129243851 0.09999944269657135 0.39999979734420776]', 'tensor([[0.1641, 0.1613, 0.3640, 0.2957, 0.0056, 0.0094, -0.0000]])')",2.2543
240,"('[0.10000003129243851 0.10000002384185791 0.09999973326921463 0.299999862909317]', 'tensor([[0.1399, 0.1601, 0.3795, 0.3050, 0.0061, 0.0094, -0.0000]])')",2.2612
241,"('[0.09999994188547134 0.09999997168779373 0.10000041127204895 0.1000000536441803]', 'tensor([[0.0900, 0.1577, 0.4113, 0.3243, 0.0070, 0.0096, -0.0000]])')",2.2632
242,"('[0.10000002384185791 0.10000002384185791 0.09999968111515045 0.19999989867210388]', 'tensor([[0.1152, 0.1589, 0.3953, 0.3146, 0.0065, 0.0095, -0.0000]])')",2.2862
